Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
SNP,*,hgnc_genes_ATF1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2181.000000,4,3.000000,1.000000,3.000000,1.000000,3.0,3.0,4,3.000000,1.000000,3.000000,1.000000,3.0,3.0,0,0.000000,0.000000,0.000000,0.000000,,,4,3.000000,1.000000,3.000000,1.000000,3.0,3.0,4,3.000000,1.000000,3.000000,1.000000,3.0,3.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.397635364384,1.0,0.397635364384,1.0,0.0,0.602364635616
SNP,*,hgnc_genes_ATF3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2033.000000,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ATF4,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2019.000000,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ATF5,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2069.000000,6,6.000000,0.000000,6.000000,0.000000,,,6,6.000000,0.000000,6.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,6,6.000000,0.000000,6.000000,0.000000,,,6,6.000000,0.000000,6.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.54074187356,1.0,0.54074187356,1.0,0.0,0.45925812644
SNP,*,hgnc_genes_ATF6,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7496.000000,15,12.000000,3.000000,0.000000,15.000000,4.0,0.0,15,12.000000,3.000000,0.000000,15.000000,4.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,15,12.000000,3.000000,0.000000,15.000000,4.0,0.0,15,12.000000,3.000000,0.000000,15.000000,4.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.781980639089,1.0,0.781980639089,1.0,0.0,0.218019360911
SNP,*,hgnc_genes_ATF6B,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2620.000000,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ATF7IP,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4847.000000,2,1.000000,1.000000,2.000000,0.000000,1.0,,2,1.000000,1.000000,2.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,2,1.000000,1.000000,2.000000,0.000000,1.0,,2,1.000000,1.000000,2.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ATF7IP2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3463.000000,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ATG10,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3033.000000,8,6.000000,2.000000,4.000000,4.000000,3.0,1.0,8,6.000000,2.000000,4.000000,4.000000,3.0,1.0,0,0.000000,0.000000,0.000000,0.000000,,,8,6.000000,2.000000,4.000000,4.000000,3.0,1.0,8,6.000000,2.000000,4.000000,4.000000,3.0,1.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.630583352447,1.0,0.630583352447,1.0,0.0,0.369416647553
SNP,*,hgnc_genes_ATG14,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4742.000000,6,5.000000,1.000000,6.000000,0.000000,5.0,,6,5.000000,1.000000,6.000000,0.000000,5.0,,0,0.000000,0.000000,0.000000,0.000000,,,6,5.000000,1.000000,6.000000,0.000000,5.0,,6,5.000000,1.000000,6.000000,0.000000,5.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.54074187356,1.0,0.54074187356,1.0,0.0,0.45925812644
SNP,*,hgnc_genes_ATG16L1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3313.000000,5,5.000000,0.000000,3.000000,2.000000,,1.5,5,5.000000,0.000000,3.000000,2.000000,,1.5,0,0.000000,0.000000,0.000000,0.000000,,,5,5.000000,0.000000,3.000000,2.000000,,1.5,5,5.000000,0.000000,3.000000,2.000000,,1.5,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.478176249895,1.0,0.478176249895,1.0,0.0,0.521823750105
SNP,*,hgnc_genes_ATG2A,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,6357.000000,3,2.000000,1.000000,1.000000,2.000000,2.0,0.5,3,2.000000,1.000000,1.000000,2.000000,2.0,0.5,0,0.000000,0.000000,0.000000,0.000000,,,3,2.000000,1.000000,1.000000,2.000000,2.0,0.5,3,2.000000,1.000000,1.000000,2.000000,2.0,0.5,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ATG2B,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,13684.000000,24,18.000000,6.000000,8.000000,16.000000,3.0,0.5,24,18.000000,6.000000,8.000000,16.000000,3.0,0.5,0,0.000000,0.000000,0.000000,0.000000,,,24,18.000000,6.000000,8.000000,16.000000,3.0,0.5,24,18.000000,6.000000,8.000000,16.000000,3.0,0.5,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.857526402277,1.0,0.857526402277,1.0,0.0,0.142473597723
SNP,*,hgnc_genes_ATG3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1570.000000,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ATG4B,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2878.000000,9,5.000000,4.000000,0.000000,9.000000,1.25,0.0,9,5.000000,4.000000,0.000000,9.000000,1.25,0.0,0,0.000000,0.000000,0.000000,0.000000,,,9,5.000000,4.000000,0.000000,9.000000,1.25,0.0,9,5.000000,4.000000,0.000000,9.000000,1.25,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.66373288312,1.0,0.66373288312,1.0,0.0,0.33626711688
SNP,*,hgnc_genes_ATG4D,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1949.000000,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ATG7,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4959.000000,5,4.000000,1.000000,4.000000,1.000000,4.0,4.0,5,4.000000,1.000000,4.000000,1.000000,4.0,4.0,0,0.000000,0.000000,0.000000,0.000000,,,5,4.000000,1.000000,4.000000,1.000000,4.0,4.0,5,4.000000,1.000000,4.000000,1.000000,4.0,4.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.478176249895,1.0,0.478176249895,1.0,0.0,0.521823750105
SNP,*,hgnc_genes_ATG9A,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3130.000000,3,3.000000,0.000000,1.000000,2.000000,,0.5,3,3.000000,0.000000,1.000000,2.000000,,0.5,0,0.000000,0.000000,0.000000,0.000000,,,3,3.000000,0.000000,1.000000,2.000000,,0.5,3,3.000000,0.000000,1.000000,2.000000,,0.5,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ATG9B,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3489.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ATHL1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3062.000000,3,2.000000,1.000000,2.000000,1.000000,2.0,2.0,3,2.000000,1.000000,2.000000,1.000000,2.0,2.0,0,0.000000,0.000000,0.000000,0.000000,,,3,2.000000,1.000000,2.000000,1.000000,2.0,2.0,3,2.000000,1.000000,2.000000,1.000000,2.0,2.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ATIC,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2213.000000,3,1.000000,2.000000,2.000000,1.000000,0.5,2.0,3,1.000000,2.000000,2.000000,1.000000,0.5,2.0,0,0.000000,0.000000,0.000000,0.000000,,,3,1.000000,2.000000,2.000000,1.000000,0.5,2.0,3,1.000000,2.000000,2.000000,1.000000,0.5,2.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ATL1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2647.000000,2,2.000000,0.000000,1.000000,1.000000,,1.0,2,2.000000,0.000000,1.000000,1.000000,,1.0,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,1.000000,1.000000,,1.0,2,2.000000,0.000000,1.000000,1.000000,,1.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ATL2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2868.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ATM,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,13147.000000,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ATMIN,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4884.000000,6,6.000000,0.000000,0.000000,6.000000,,0.0,6,6.000000,0.000000,0.000000,6.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,6,6.000000,0.000000,0.000000,6.000000,,0.0,6,6.000000,0.000000,0.000000,6.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.54074187356,1.0,0.54074187356,1.0,0.0,0.45925812644
SNP,*,hgnc_genes_ATOH1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2212.000000,3,2.000000,1.000000,3.000000,0.000000,2.0,,3,2.000000,1.000000,3.000000,0.000000,2.0,,0,0.000000,0.000000,0.000000,0.000000,,,3,2.000000,1.000000,3.000000,0.000000,2.0,,3,2.000000,1.000000,3.000000,0.000000,2.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ATOH7,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1480.000000,2,1.000000,1.000000,2.000000,0.000000,1.0,,2,1.000000,1.000000,2.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,2,1.000000,1.000000,2.000000,0.000000,1.0,,2,1.000000,1.000000,2.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ATOH8,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2438.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ATP10A,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,6680.000000,2,2.000000,0.000000,0.000000,2.000000,,0.0,2,2.000000,0.000000,0.000000,2.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,0.000000,2.000000,,0.0,2,2.000000,0.000000,0.000000,2.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ATP10B,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7566.000000,12,11.000000,1.000000,10.000000,2.000000,11.0,5.0,12,11.000000,1.000000,10.000000,2.000000,11.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,12,11.000000,1.000000,10.000000,2.000000,11.0,5.0,12,11.000000,1.000000,10.000000,2.000000,11.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.735351530603,1.0,0.735351530603,1.0,0.0,0.264648469397
SNP,*,hgnc_genes_ATP10D,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,6655.000000,8,7.000000,1.000000,4.000000,4.000000,7.0,1.0,8,7.000000,1.000000,4.000000,4.000000,7.0,1.0,0,0.000000,0.000000,0.000000,0.000000,,,8,7.000000,1.000000,4.000000,4.000000,7.0,1.0,8,7.000000,1.000000,4.000000,4.000000,7.0,1.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.630583352447,1.0,0.630583352447,1.0,0.0,0.369416647553
SNP,*,hgnc_genes_ATP11A,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,8768.000000,11,10.000000,1.000000,4.000000,7.000000,10.0,0.571428571429,11,10.000000,1.000000,4.000000,7.000000,10.0,0.571428571429,0,0.000000,0.000000,0.000000,0.000000,,,11,10.000000,1.000000,4.000000,7.000000,10.0,0.571428571429,11,10.000000,1.000000,4.000000,7.000000,10.0,0.571428571429,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.715085847082,1.0,0.715085847082,1.0,0.0,0.284914152918
SNP,*,hgnc_genes_ATP11AUN,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2241.000000,2,2.000000,0.000000,1.000000,1.000000,,1.0,2,2.000000,0.000000,1.000000,1.000000,,1.0,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,1.000000,1.000000,,1.0,2,2.000000,0.000000,1.000000,1.000000,,1.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ATP11B,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7325.000000,2,1.000000,1.000000,2.000000,0.000000,1.0,,2,1.000000,1.000000,2.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,2,1.000000,1.000000,2.000000,0.000000,1.0,,2,1.000000,1.000000,2.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ATP11C,PASS,*,QUAL,*,0.0,0.0,0.0,,3,0,6115.000000,3,2.000000,1.000000,0.000000,0.000000,2.0,,0,0.000000,0.000000,0.000000,0.000000,,,3,2.000000,1.000000,0.000000,0.000000,2.0,,3,2.000000,1.000000,0.000000,3.000000,2.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,3,2.000000,1.000000,0.000000,3.000000,2.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0.0,0.707598226179,0.0,0.707598226179,0.0,0.707598226179
SNP,*,hgnc_genes_ATP12A,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3732.000000,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ATP13A1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3861.000000,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ATP13A2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3840.000000,5,5.000000,0.000000,0.000000,5.000000,,0.0,5,5.000000,0.000000,0.000000,5.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,5,5.000000,0.000000,0.000000,5.000000,,0.0,5,5.000000,0.000000,0.000000,5.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.478176249895,1.0,0.478176249895,1.0,0.0,0.521823750105
SNP,*,hgnc_genes_ATP13A3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7322.000000,3,3.000000,0.000000,3.000000,0.000000,,,3,3.000000,0.000000,3.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,3,3.000000,0.000000,3.000000,0.000000,,,3,3.000000,0.000000,3.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ATP13A4,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4208.000000,3,3.000000,0.000000,0.000000,3.000000,,0.0,3,3.000000,0.000000,0.000000,3.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,3,3.000000,0.000000,0.000000,3.000000,,0.0,3,3.000000,0.000000,0.000000,3.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ATP13A5,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4027.000000,6,4.000000,2.000000,4.000000,2.000000,2.0,2.0,6,4.000000,2.000000,4.000000,2.000000,2.0,2.0,0,0.000000,0.000000,0.000000,0.000000,,,6,4.000000,2.000000,4.000000,2.000000,2.0,2.0,6,4.000000,2.000000,4.000000,2.000000,2.0,2.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.54074187356,1.0,0.54074187356,1.0,0.0,0.45925812644
SNP,*,hgnc_genes_ATP1A2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5421.000000,4,3.000000,1.000000,4.000000,0.000000,3.0,,4,3.000000,1.000000,4.000000,0.000000,3.0,,0,0.000000,0.000000,0.000000,0.000000,,,4,3.000000,1.000000,4.000000,0.000000,3.0,,4,3.000000,1.000000,4.000000,0.000000,3.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.397635364384,1.0,0.397635364384,1.0,0.0,0.602364635616
SNP,*,hgnc_genes_ATP1A3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3818.000000,2,0.000000,2.000000,1.000000,1.000000,0.0,1.0,2,0.000000,2.000000,1.000000,1.000000,0.0,1.0,0,0.000000,0.000000,0.000000,0.000000,,,2,0.000000,2.000000,1.000000,1.000000,0.0,1.0,2,0.000000,2.000000,1.000000,1.000000,0.0,1.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ATP1A4,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3839.000000,6,5.000000,1.000000,4.000000,2.000000,5.0,2.0,6,5.000000,1.000000,4.000000,2.000000,5.0,2.0,0,0.000000,0.000000,0.000000,0.000000,,,6,5.000000,1.000000,4.000000,2.000000,5.0,2.0,6,5.000000,1.000000,4.000000,2.000000,5.0,2.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.54074187356,1.0,0.54074187356,1.0,0.0,0.45925812644
SNP,*,hgnc_genes_ATP1B2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3153.000000,8,7.000000,1.000000,8.000000,0.000000,7.0,,8,7.000000,1.000000,8.000000,0.000000,7.0,,0,0.000000,0.000000,0.000000,0.000000,,,8,7.000000,1.000000,8.000000,0.000000,7.0,,8,7.000000,1.000000,8.000000,0.000000,7.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.630583352447,1.0,0.630583352447,1.0,0.0,0.369416647553
SNP,*,hgnc_genes_ATP1B3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1811.000000,2,1.000000,1.000000,2.000000,0.000000,1.0,,2,1.000000,1.000000,2.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,2,1.000000,1.000000,2.000000,0.000000,1.0,,2,1.000000,1.000000,2.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ATP1B4,PASS,*,QUAL,*,0.0,0.0,0.0,,1,0,3868.000000,1,0.000000,1.000000,0.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,0.000000,0.000000,0.0,,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0.0,0.975,0.0,0.975,0.0,0.975
SNP,*,hgnc_genes_ATP2A1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3532.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
